,AR ID,Date,AR-MJO Overlap?,datetime,RMM Index,RMM Amplitude,In Pac. Basin?
1543,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00165.1000.nc,2016-11-11T17:00:00,False,2016-11-11 17:00:00,7.0,2.3787539,True
1544,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00168.1000.nc,2016-11-15T17:00:00,False,2016-11-15 17:00:00,8.0,1.6811967,True
1545,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00172.1000.nc,2016-11-20T15:00:00,False,2016-11-20 15:00:00,2.0,1.5443102,True
1546,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00180.1000.nc,2016-11-26T17:00:00,False,2016-11-26 17:00:00,3.0,1.2278284,True
1547,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00184.1000.nc,2016-11-30T22:00:00,False,2016-11-30 22:00:00,1.0,0.15508915,True
1548,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00187.1000.nc,2016-12-03T20:00:00,False,2016-12-03 20:00:00,1.0,0.470099,True
1549,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00190.1000.nc,2016-12-05T12:00:00,False,2016-12-05 12:00:00,2.0,0.2459542,True
1550,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00198.1000.nc,2016-12-13T20:00:00,True,2016-12-13 20:00:00,6.0,0.26090407,True
1551,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00205.1000.nc,2016-12-22T21:00:00,False,2016-12-22 21:00:00,6.0,1.0689616,True
1552,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00206.1000.nc,2016-12-25T16:00:00,False,2016-12-25 16:00:00,6.0,0.5982011,True
1553,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00211.1000.nc,2016-12-30T00:00:00,False,2016-12-30 00:00:00,3.0,0.18980257,True
1554,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00213.1000.nc,2017-01-03T01:00:00,False,2017-01-03 01:00:00,3.0,0.85476542,True
1555,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00216.1000.nc,2017-01-03T11:00:00,False,2017-01-03 11:00:00,3.0,0.85476542,True
1556,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00217.1000.nc,2017-01-03T11:00:00,False,2017-01-03 11:00:00,3.0,0.85476542,True
1557,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00217.2000.nc,2017-01-18T20:00:00,False,2017-01-18 20:00:00,1.0,1.8177998,True
1558,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00219.1000.nc,2017-01-05T21:00:00,False,2017-01-05 21:00:00,4.0,0.54892933,True
1559,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00231.1000.nc,2017-01-23T06:00:00,False,2017-01-23 06:00:00,2.0,1.7953362,True
1560,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00237.1000.nc,2017-02-02T01:00:00,False,2017-02-02 01:00:00,5.0,1.6166445,True
1561,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00240.1000.nc,2017-02-09T02:00:00,False,2017-02-09 02:00:00,7.0,2.1954117,True
1562,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00240.2000.nc,2017-02-06T11:00:00,False,2017-02-06 11:00:00,5.0,2.3194797,True
1563,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00248.1000.nc,2017-02-16T21:00:00,False,2017-02-16 21:00:00,8.0,3.077198,True
1564,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00250.1000.nc,2017-02-20T18:00:00,False,2017-02-20 18:00:00,2.0,1.5530415,True
1565,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00256.1000.nc,2017-03-01T12:00:00,False,2017-03-01 12:00:00,3.0,2.166795,True
1566,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.1000.nc,2017-03-04T17:00:00,False,2017-03-04 17:00:00,3.0,1.75147,True
1567,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.2000.nc,2017-03-04T17:00:00,False,2017-03-04 17:00:00,3.0,1.75147,True
1568,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.3000.nc,2017-03-18T23:00:00,False,2017-03-18 23:00:00,4.0,0.79635775,True
1569,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.4000.nc,2017-03-09T00:00:00,False,2017-03-09 00:00:00,4.0,1.2652184,True
1570,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.5000.nc,2017-03-09T00:00:00,False,2017-03-09 00:00:00,4.0,1.2652184,True
1571,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.6000.nc,2017-03-24T10:00:00,False,2017-03-24 10:00:00,5.0,0.76641154,True
1572,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00260.7000.nc,2017-03-20T22:00:00,False,2017-03-20 22:00:00,4.0,0.83229321,True
1573,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00261.1000.nc,2017-03-05T22:00:00,False,2017-03-05 22:00:00,4.0,1.7617084,True
1574,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00284.1000.nc,2017-03-29T19:00:00,False,2017-03-29 19:00:00,4.0,0.40887681,True
1575,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00289.1000.nc,2017-04-03T13:00:00,False,2017-04-03 13:00:00,4.0,0.1428431,True
1576,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00294.1000.nc,2017-04-07T12:00:00,False,2017-04-07 12:00:00,7.0,0.59847623,True
1577,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00299.1000.nc,2017-04-19T07:00:00,False,2017-04-19 07:00:00,8.0,0.81854266,True
1578,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00299.2000.nc,2017-04-19T07:00:00,False,2017-04-19 07:00:00,8.0,0.81854266,True
1579,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00299.3000.nc,2017-04-14T00:00:00,False,2017-04-14 00:00:00,7.0,1.0101657,True
1580,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00300.1000.nc,2017-04-15T00:00:00,False,2017-04-15 00:00:00,7.0,1.2176856,True
1581,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00306.1000.nc,2017-04-19T03:00:00,False,2017-04-19 03:00:00,8.0,0.81854266,True
1582,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.0100.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1583,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.0300.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1584,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.0400.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1585,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.0500.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1586,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.0600.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1587,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.0700.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1588,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.0800.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1589,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.0900.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1590,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1000.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1591,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1100.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1592,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1200.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1593,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1300.nc,2017-05-29T00:00:00,False,2017-05-29 00:00:00,3.0,1.6463078,True
1594,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1400.nc,2017-08-18T07:00:00,False,2017-08-18 07:00:00,1.0,0.3626579,True
1595,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1600.nc,2017-08-18T07:00:00,False,2017-08-18 07:00:00,1.0,0.3626579,True
1596,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1700.nc,2017-08-18T07:00:00,False,2017-08-18 07:00:00,1.0,0.3626579,True
1597,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1800.nc,2017-08-18T07:00:00,False,2017-08-18 07:00:00,1.0,0.3626579,True
1598,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.1900.nc,2017-08-18T07:00:00,False,2017-08-18 07:00:00,1.0,0.3626579,True
1599,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2000.nc,2017-08-18T07:00:00,False,2017-08-18 07:00:00,1.0,0.3626579,True
1600,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2100.nc,2017-08-18T07:00:00,False,2017-08-18 07:00:00,1.0,0.3626579,True
1601,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2200.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1602,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2400.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1603,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2500.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1604,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2600.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1605,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2700.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1606,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2800.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1607,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.2900.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1608,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.3000.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1609,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.3100.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1610,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00019.3200.nc,2017-06-28T16:00:00,False,2017-06-28 16:00:00,2.0,1.2528099,True
1611,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00077.1000.nc,2017-08-25T12:00:00,False,2017-08-25 12:00:00,2.0,1.0551325,True
1612,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00089.1000.nc,2017-09-08T11:00:00,False,2017-09-08 11:00:00,2.0,0.22644228,True
1613,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00093.1000.nc,2017-09-13T10:00:00,False,2017-09-13 10:00:00,3.0,0.78676051,True
1614,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00098.1000.nc,2017-09-19T19:00:00,False,2017-09-19 19:00:00,5.0,0.32833138,True
1615,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00099.1000.nc,2017-09-20T01:00:00,False,2017-09-20 01:00:00,6.0,0.55233902,True
1616,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00099.2000.nc,2017-09-22T19:00:00,False,2017-09-22 19:00:00,6.0,0.4978334,True
1617,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00099.3000.nc,2017-09-28T23:00:00,False,2017-09-28 23:00:00,6.0,0.73085481,True
1618,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00106.1000.nc,2017-09-28T23:00:00,False,2017-09-28 23:00:00,6.0,0.73085481,True
1619,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00109.1000.nc,2017-10-01T06:00:00,False,2017-10-01 06:00:00,6.0,0.88343263,True
1620,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00115.1000.nc,2017-10-07T04:00:00,False,2017-10-07 04:00:00,4.0,0.94610173,True
1621,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00119.1000.nc,2017-10-11T00:00:00,False,2017-10-11 00:00:00,4.0,2.0369501,True
1622,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00119.2000.nc,2017-10-11T17:00:00,True,2017-10-11 17:00:00,4.0,2.0369501,True
1623,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00125.1000.nc,2017-10-21T05:00:00,False,2017-10-21 05:00:00,6.0,2.9874988,True
1624,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00125.2000.nc,2017-10-21T05:00:00,False,2017-10-21 05:00:00,6.0,2.9874988,True
1625,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00135.1000.nc,2017-11-02T22:00:00,False,2017-11-02 22:00:00,8.0,0.93761259,True
1626,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00139.1000.nc,2017-11-05T05:00:00,False,2017-11-05 05:00:00,1.0,0.71475297,True
1627,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00142.1000.nc,2017-11-09T15:00:00,False,2017-11-09 15:00:00,4.0,0.60522372,True
1628,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00147.1000.nc,2017-11-14T12:00:00,False,2017-11-14 12:00:00,7.0,0.50147682,True
1629,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00153.1000.nc,2017-11-20T10:00:00,False,2017-11-20 10:00:00,6.0,0.20830749,True
1630,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00154.1000.nc,2017-11-21T16:00:00,False,2017-11-21 16:00:00,6.0,0.11517915,True
1631,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00159.1000.nc,2017-11-26T19:00:00,False,2017-11-26 19:00:00,4.0,0.98755074,True
1632,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00160.1000.nc,2017-11-28T02:00:00,False,2017-11-28 02:00:00,3.0,1.5318941,True
1633,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00168.1000.nc,2017-12-07T18:00:00,False,2017-12-07 18:00:00,6.0,1.4479926,True
1634,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2017050100_2018043023/lpt_system_mask_AR.lptid00169.1000.nc,2017-12-10T07:00:00,False,2017-12-10 07:00:00,7.0,1.3031782,True
